Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-siph-natureproppharm-oncofair-valueset.json	531	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-siph-paramposoconditionnelle-oncofair-valueset.json	564	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-renscomplement-oncofair-valueset.json	522	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-statutcomposantadm-oncofair-valueset.json	541	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-statutvalidpharm-oncofair-valueset.json	535	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-type-liasion-oncofair-valueset.json	497	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-typecomposant-oncofair-valueset.json	505	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-typeeltpla-oncofair-valueset.json	509	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-siph-typeevenement-oncofair-valueset.json	509	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationItemProvenance.json	477	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	8	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vsMedicationLTIExemption.json	465	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	82	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationStatus.json	427	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vsMedicationTypes.json	421	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	52	0	0	0	0	0	0
